read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
583d784d-31f8-4926-a797-774e175b4f6b,504,2021-05-20T12:34:22Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9786,10173,377,380
e389e6f1-679e-4e1b-b53d-9d4ab6e74187,515,2021-05-20T12:34:23Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,379,388
9555f19c-3c8f-490b-b03f-980b2d9ffa19,506,2021-05-20T12:34:23Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7690,379,381
fea668dd-7ef6-4523-9ab2-d2a278a19b14,614,2021-05-20T12:34:23Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14306,14601,284,288
8c135250-700d-4c5b-b2db-ad1c03d7e40a,519,2021-05-20T12:34:24Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11866,12256,383,386
ff259804-f437-4537-9c12-7f0289ae3940,485,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7653,8025,358,362
27952ee0-4b53-48cb-a6a3-045915ab6592,530,2021-05-20T12:34:24Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,379,384
426d20ff-d924-4156-b147-17eaa7926214,491,2021-05-20T12:34:25Z,barcode28,?,29904,0,0,203,206
062093fa-b41f-4691-b156-8ec4f695d852,517,2021-05-20T12:34:26Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,384,395
42d5bec8-ebff-45ff-a080-cc030cc4cd6e,489,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9059,9281,219,222
2bb3c781-dc3d-44c4-8e66-295c30d40b70,518,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3853,392,394
391d30ee-6498-4a17-be3f-76020780edf9,515,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18061,379,385
ab48a1ae-a7e0-4219-982c-a04c8db6c5ec,492,2021-05-20T12:34:26Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,351,368
869d87da-68a4-4833-8904-09a4a99d13b3,485,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,363,372
ee5e43b4-d99f-4537-9f03-a52db2467e22,512,2021-05-20T12:34:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26911,367,373
58938eff-adfb-476f-918e-09f380fd39d7,473,2021-05-20T12:34:28Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17099,17452,338,346
bba16d61-7492-4516-a434-81c06677e2a2,492,2021-05-20T12:34:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25989,352,368
cad2d984-caa2-4a3e-9e48-b09239e164a5,506,2021-05-20T12:34:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,380,387
044ea802-0e3a-4077-9305-f2cd72c241c9,344,2021-05-20T12:34:27Z,barcode28,?,29904,0,0,188,191
16e8be96-d430-471a-a166-d51e3fb0d481,512,2021-05-20T12:34:26Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,380,382
dce1b519-73f5-438e-9b50-0825f73bd6bc,490,2021-05-20T12:34:28Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1936,355,359
7f046d1e-0cfe-4dc0-8c7d-c5f10e3ae86d,527,2021-05-20T12:34:29Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8645,391,394
ee6c07e3-f372-4be5-9fda-ab5cb3beb536,500,2021-05-20T12:34:29Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,374,378
4c959c9f-0143-497f-8a71-81e04d4ebaf9,522,2021-05-20T12:34:30Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,386,390
6bbb12a6-da66-40fb-924d-ce0b4351e74b,486,2021-05-20T12:34:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3460,3833,321,347
d56ff458-5fd1-4cd1-a659-26fd92391874,516,2021-05-20T12:34:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,389,392
4c64b76b-c30d-43c5-bbea-3aa8d56f073b,495,2021-05-20T12:34:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9265,361,362
a04bcc53-e7c4-457d-bd49-6b7e94be7235,508,2021-05-20T12:34:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27524,379,381
bb8ae522-7cde-4a5a-a142-90fb837c1198,525,2021-05-20T12:34:30Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23212,396,402
5fa6ae3b-0e6e-4f68-aa1d-c498be4484b5,513,2021-05-20T12:34:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26196,26591,359,382
5a94175a-6819-4772-a8c8-e79e7e8c9706,504,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21078,21456,367,375
aaceed27-9325-4200-9d77-abb2512ea1e6,488,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23790,24170,370,377
33ded15b-8401-4725-b962-2417eecb2783,498,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,365,371
3303391b-848c-48e6-8144-52e665bb5884,522,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,377,388
d84e26d7-e0dc-4604-b8da-df208334ccb1,505,2021-05-20T12:34:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,364,376
c4ce560e-fcf6-4d4b-a2af-3a824401de77,498,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15246,373,375
75ddcf74-b0e8-4cfc-bd5c-08c9fa4e528c,502,2021-05-20T12:34:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25282,25666,361,365
0b9017b0-7c66-49da-ac77-7d5d48cbb3c0,477,2021-05-20T12:34:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,372,376
9f856c41-661c-4ac4-ad85-c42977ceb067,536,2021-05-20T12:34:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,391,399
0d207c2a-99c2-4570-8828-f8f416282a33,496,2021-05-20T12:34:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21959,22346,372,374
f5c8ca3e-00b8-44ff-94ab-c48b5e9ac90c,515,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,382,386
012de369-00c1-4b43-9756-eadb534253e8,502,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,370,378
1776f554-583c-4dc8-a5f0-b5be438396d1,525,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23215,400,410
1729f843-fe18-442f-8d28-5e348cfbcb9b,511,2021-05-20T12:34:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16756,17153,366,377
eb3f3ad5-8f47-423b-8e85-b9ac3caae120,503,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,367,377
9264151e-4288-4757-9a95-d1dfa02e9959,506,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,376,382
1a04bc0e-9a59-40c7-babd-6a27179f1380,502,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,363,377
13473609-786f-4043-b9a6-0d0e555e05e2,499,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27211,363,372
de2cdb20-74cf-45c6-bba7-16431ef09709,511,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15176,15550,354,367
e9fbd18a-7a1a-4356-8b1e-f918569c4ea3,491,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12119,12484,352,360
2100e58c-9c9f-4575-89ce-60b8e62c1375,495,2021-05-20T12:34:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,50,410,334,352
11482858-67dd-4f43-90fb-606419b4cc56,500,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,359,371
7bdc7de3-123e-42ab-b13c-2fe25c28ea6e,505,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8983,369,376
937520b0-aed3-479f-b995-dc1f03f4d682,505,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,375,384
20d5cc4c-023b-4e1c-be0a-2df82a12c0ca,521,2021-05-20T12:34:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15180,15560,373,377
b5cdfd1d-8c65-47cc-9b1c-da2708b99bdf,504,2021-05-20T12:34:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10078,10460,365,373
2a48ae04-7a99-426e-94c7-a1ec90a20e06,509,2021-05-20T12:34:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,371,378
69d625a3-3eab-4eca-b7f5-2614b2693908,496,2021-05-20T12:34:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,365,371
5a2cc01d-684d-4965-8bdb-b456dc81867f,497,2021-05-20T12:34:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28462,353,367
cc9837c7-dbe9-43bb-9403-5c7aa2809400,504,2021-05-20T12:34:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,370,374
521052ec-62a1-44aa-af21-4369bb5e43c5,535,2021-05-20T12:34:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,401,408
f3744d64-c178-482c-b6d0-97e636d0e224,452,2021-05-20T12:34:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20835,21169,325,329
c480a9b8-5265-4643-865e-7e44827e8581,506,2021-05-20T12:34:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,360,381
eb9ee88f-3f0e-4cd1-a78a-a4acfedb51c2,501,2021-05-20T12:34:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15830,16202,353,363
ac1fd51a-bf37-4166-a4ba-1a601b2f6a74,506,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,378,380
b9217aef-d3e4-426e-8947-abb115af6115,494,2021-05-20T12:34:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15839,16203,349,359
bf958615-d4c5-495d-abf6-7a889b78418b,495,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16196,349,356
11d8c43f-e722-4137-9aa1-5970e10a8fa6,490,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2888,331,364
edb31615-5f70-4ad2-8e25-dbb6e3ae6c18,544,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1247,1652,395,400
4e555ca0-765f-4e40-b238-b4bb50770aa5,500,2021-05-20T12:34:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,364,369
7055cffa-6221-4395-bbfd-bb140242ad8f,500,2021-05-20T12:34:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,365,368
6c7dc3e6-a216-4099-87a2-501ac1808dae,487,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,345,367
b7e28321-6cdc-44a3-bac6-f685b82c45ff,503,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,364,375
700e42f8-270f-4966-9233-68a5dafa289d,475,2021-05-20T12:34:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24105,24468,344,351
912c6af2-7511-469f-b710-4106469b5971,450,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11666,320,330
645da83c-ebfa-4af0-9520-c94d9d7bc3e8,507,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,367,377
c464fd01-7487-4316-a644-26ab2c075885,488,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,357,365
d9ac1a5f-a87a-4499-bb51-cb445fc14b41,500,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,365,375
31095aea-c2f0-4ea9-8976-d0c9a786f74e,493,2021-05-20T12:34:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,347,372
318f02e9-f691-4795-8e08-64dcaff221e7,480,2021-05-20T12:34:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21658,22024,334,344
7949bc06-cbc1-4dfc-9374-4439f933af2f,490,2021-05-20T12:34:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,363,370
f7ec85f7-56f8-4721-8e67-fadb663d0abb,456,2021-05-20T12:34:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25024,25369,334,336
55158f4b-b367-47aa-b51f-8de4532f0b52,523,2021-05-20T12:34:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,388,395
f369763e-09ad-4feb-9cc0-0b3471d17520,500,2021-05-20T12:34:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10171,367,381
155f81a2-5e56-4d86-b2ef-1263baaf64eb,512,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,364,372
367f97d4-e56d-43dc-b1c1-606f983f2dba,504,2021-05-20T12:34:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,371,376
706930c3-40e3-4602-a537-0b4f70c2f3c4,503,2021-05-20T12:34:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,376,380
53741f16-4cbc-4730-b8fc-62bf0c82c53d,491,2021-05-20T12:34:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,362,373
566f718e-24b4-4696-b830-9eb788cf5e3f,507,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,366,379
abde0349-2d01-465d-8489-5778dfd7894b,494,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20792,21169,362,367
b5635e64-86ad-412d-8162-53f2b9b1e645,503,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,370,376
fc228960-a11e-48e8-99d5-dba723ee81d7,451,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22595,321,323
23173219-91ce-4425-a801-61e431cecfa4,496,2021-05-20T12:34:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,370,377
bd932ff6-6b8c-4370-9f0c-0e660e5c7264,516,2021-05-20T12:34:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2270,388,393
cd1a6cf4-cb25-47d6-bfe5-9773f8d2c622,493,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21682,22035,330,335
d78b23e9-cf3b-45f4-beb5-6bf3a20dfc2c,515,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,383,386
13697d16-0fe0-42fd-ae18-925bde2f5cb5,504,2021-05-20T12:34:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,382,383
68865c3f-eb57-4ee2-8043-3d3c07b7acdc,493,2021-05-20T12:34:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,362,372
764ba179-3707-4882-9f8b-e63aff0795c8,496,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,362,371
55665948-7718-4ec1-b5f9-3a25381547d5,515,2021-05-20T12:34:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26198,26584,363,371
414f807c-4fe5-42e5-9716-407b00616bca,488,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,347,359
dd6a8120-b4f3-48b5-9ff7-ba404eb3f686,497,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22326,348,356
5bac8aed-2c24-42ae-92c1-84493c804dbb,504,2021-05-20T12:34:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27458,27854,380,392
3673750e-9bbd-45c4-8667-3a8d28639e3e,496,2021-05-20T12:34:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,380,381
600535b8-90a6-40bd-8d41-3118d84c4806,515,2021-05-20T12:34:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,382,383
29a4a3d2-618b-4a65-8e9d-a6c8d216dcb9,540,2021-05-20T12:34:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12255,382,386
cbe1a058-d34d-42bb-9047-0a340aa829f8,503,2021-05-20T12:34:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,368,380
b61c6747-0126-43dc-a8f1-32e10a427920,502,2021-05-20T12:34:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11374,343,355
e511e6de-f323-4c34-8df3-11fab777123b,523,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14593,358,378
a57e447f-6d36-4f55-910d-af0c1f799aed,499,2021-05-20T12:34:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,375,384
3addd241-c4af-4998-a0d0-d1ca6f812bc4,491,2021-05-20T12:34:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27209,361,361
05c0e02f-c9cb-4cea-a64d-1ec06f53e994,499,2021-05-20T12:34:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17440,354,362
b01e3cbb-5c99-4029-b218-6693be0ff513,514,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,383,388
e5fec99a-eb53-4c03-b6b2-7d6019fce585,477,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,364,368
5243304c-a712-4c2a-b282-1210560611fe,486,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2270,373,376
8fd18473-9a1c-425f-9452-94277a22fb6b,495,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,372,381
8d90639e-48c6-4b03-bade-7596fde4ba83,500,2021-05-20T12:34:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18599,18980,362,375
1cac7fe0-b7d3-40e6-a683-3931e71d89b5,497,2021-05-20T12:34:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13920,14299,338,362
29e87b65-fa10-47bb-87d9-238cdbdff602,494,2021-05-20T12:34:57Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11395,374,378
e4a8da20-8c0a-4636-bb16-ac0f53963b86,507,2021-05-20T12:34:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,373,381
9b01dffd-955d-4836-995b-9d39bc2fa674,480,2021-05-20T12:34:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,329,352
eef6a929-ebf0-469f-98d4-c792f5a38744,500,2021-05-20T12:34:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,372,377
ab580fd8-afa6-4096-bb46-e33a99b90b82,516,2021-05-20T12:34:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20569,381,388
1a13065a-d788-42e4-91f1-a7cecb199633,485,2021-05-20T12:34:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14571,14927,347,352
eeedc909-83c7-4977-94e0-0af45db790ac,496,2021-05-20T12:34:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,367,369
38d199ef-4444-422b-9fec-73e5346f0bf6,507,2021-05-20T12:34:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10361,10764,389,395
e911acfb-dff1-4768-9109-5c2edcc8d634,531,2021-05-20T12:34:58Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,392,406
7d03bbc3-4a20-4eef-9784-d208aae79869,505,2021-05-20T12:34:59Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,372,379
47ef9515-d667-4e0a-96fe-0146ca54ae07,503,2021-05-20T12:35:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12711,13097,374,381
a4af3275-0617-4ff5-936d-bc2e9166a63d,492,2021-05-20T12:35:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12419,12802,373,374
3f76723d-0133-4148-a3f2-9aa660bd6eea,515,2021-05-20T12:35:00Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7953,8341,368,373
684752eb-24ea-474a-a888-66830247957c,506,2021-05-20T12:35:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,370,383
75fa64bb-4a3e-44f1-a289-3a38eab5562f,521,2021-05-20T12:35:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5566,5958,375,385
1a28faa7-88c6-4231-9bc1-da6778487eed,503,2021-05-20T12:35:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,358,377
3b6f4d50-f64d-49c0-b216-bb2f0f1df81f,500,2021-05-20T12:35:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,1013,341,362
1d0edf5c-1c7c-4916-bae7-4624ab8832bf,482,2021-05-20T12:35:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23791,24170,372,377
7e5fc55f-868f-48fc-a052-621a37e44649,451,2021-05-20T12:35:01Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6196,6527,319,324
283a816c-9af1-440b-941e-0236bb1bb42c,502,2021-05-20T12:35:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7687,318,356
39526045-a09a-4ce4-8091-2d62e7affa24,517,2021-05-20T12:35:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,392,400
74a6cc84-3768-4eb1-9239-3a746a1f8b3b,492,2021-05-20T12:35:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,345,363
dba01511-1e18-4211-9245-921b4bb97933,457,2021-05-20T12:35:03Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19746,19939,186,188
91f48d0d-76ff-44d9-81be-4243982ef435,464,2021-05-20T12:35:02Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26864,327,336
